productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date,category
4570459,비젠트,[깡스타일리스트 MADE] 내추럴 픽싱 그루밍 토닉,11000,39,27,0,114,0,,2024120120,beauty_items
4189228,셀렉스,셀렉스 밀크세라마이드 콜라겐 10000 드링크 125ml x 24개(1박스),27900,42,0,0,115,0,,2024120120,beauty_items
4226000,라운드랩,약콩 판테놀 토너 250ml,18400,20,13,0,116,0,,2024120120,beauty_items
4168451,포맨트,시그니처 퍼퓸 코튼 366 50ml,49000,21,0,0,117,0,,2024120120,beauty_items
4377101,정샘물,에센셜 스킨 누더 쿠션 더블 기획 (본품2개+리필2개)(쿠션 퍼프 4개입 정품 증정),69300,23,16,0,118,0,,2024120120,beauty_items
4268756,이브로쉐,라즈베리 샤인 헤어 식초 (윤기케어) 400ml 3개 (+50ml 3개),35900,40,10,0,119,0,,2024120120,beauty_items
4257292,블랑디바,글림 커버리지 쿠션 단품,34000,0,64,0,120,0,,2024120120,beauty_items
4153115,롬앤,[NEW] 베러 댄 컨투어+브러쉬 2종SET (턱 브러쉬+노즈 브러쉬),27900,37,23,0,121,0,,2024120120,beauty_items
4222560,웰라쥬,리얼 히알루로닉 블루 앰플 마스크 10매,18000,40,40,0,122,0,블루,2024120120,beauty_items
4466500,홀리카홀리카,마이페이브 무드 아이 팔레트 12 폴인오트,21000,25,28,0,123,0,,2024120120,beauty_items
4433649,온그리디언츠,스킨 베리어 글로우 커버 쿠션 14g,26220,31,15,0,124,0,,2024120120,beauty_items
4570528,비젠트,[깡스타일리스트 MADE] 어트랙티브 에어핏 파운데이션,25000,29,13,0,125,0,,2024120120,beauty_items
4249014,어퓨,(2개) 어퓨 워터락 피니셔 미니,17000,50,61,0,126,0,,2024120120,beauty_items
4371963,어시크,[2PACK] 더 레티놀 인 스쿠알란 토너패드 60매,10800,83,28,0,127,0,,2024120120,beauty_items
4149536,릴리바이레드,스윗 라이어 밀키 틴트,9400,28,41,0,128,0,,2024120120,beauty_items
4203139,뉴트리션팩토리,뉴욕웨이라이트 곡물맛 2000g 단백질보충제 쉐이크 프로틴,42000,0,0,0,129,0,,2024120120,beauty_items
3992843,에스트라,아토베리어365 로션 150ml 2개,59400,10,16,0,130,0,,2024120120,beauty_items
4471888,비욘드,핸드크림 3종 세트,6750,50,27,0,131,0,,2024120120,beauty_items
4508655,아비브,수분초 히알루론 패드 하이드레이팅 터치 75매,16800,30,20,0,132,0,,2024120120,beauty_items
4342643,에이에이치씨,프로샷 콜라 쥬비네이션 리프트4 캡슐 인퓨즈드 아이크림 30ml+(GIFT)트라이얼 키트,28500,25,11,0,133,0,,2024120120,beauty_items
4541282,자빈드서울,윙크 립 쉐이드 프라이머,14400,10,15,0,134,0,,2024120120,beauty_items
4629238,프리메라,레티놀 볼륨 립 세럼 튜브 7g (+키링 추가 증정),13500,25,29,0,135,0,,2024120120,beauty_items
4566459,에스쁘아,프로 테일러 비글로우 쿠션 뉴클래스 SPF42 PA++(단품 1+리필 1) ( +증정 : 비글로우 쉬어 파우더 정품),24700,63,151,0,136,0,,2024120120,beauty_items
4264942,삐아,NEW 라스트 벨벳 틴트(6color),11500,18,17,0,137,0,,2024120120,beauty_items
4543858,피카소,[피카소X홀리데이] 페일실버 에디션 캐리어 콤보 파우치,22900,21,14,0,138,0,,2024120120,beauty_items
4555737,스튜디오17,[총4개] 스튜디오17 대왕 퍼프 2종 골라담기,14160,40,13,0,139,0,,2024120120,beauty_items
4346856,빙그레,더단백 드링크 250ml 36팩 (18팩 x 2박스) 초코,59700,6,0,0,140,0,,2024120120,beauty_items
4243000,포맨트,옴므 디스커버리 5종,59000,25,10,0,141,0,,2024120120,beauty_items
4466417,메디힐,티트리/마데카소사이드/비타민 앰플 마스크팩 10매(3종 택 1),18200,39,0,0,142,0,,2024120120,beauty_items
4615659,에스트라,에이시카365패드 2종기획세트(60+40매) +20매 추가증정,38000,0,0,0,143,0,,2024120120,beauty_items
4420043,제이엠더블유,무빙쿠션 세라믹 코팅 열판 판고데기 플랫핑크 SW3A01MA(+고데기캡 증정),39000,61,73,0,144,0,,2024120120,beauty_items
4348504,더마비,데일리 모이스처 바디로션 400ml x2개 (+랜덤튜브견본2개),26250,25,11,0,145,0,,2024120120,beauty_items
4541871,메종 마르지엘라 퍼퓸,레플리카 소울 오브 더 포레스트 EDP 100ML,292500,10,21,0,146,0,,2024120120,beauty_items
4511675,바닐라코,커버리셔스 세럼 파운데이션 (4-color),25900,24,25,0,147,0,,2024120120,beauty_items
4350412,키스미,[2pack] 스피디 마스카라 리무버,17300,33,0,0,148,0,,2024120120,beauty_items
4414231,레스트앤레크레이션 뷰티,멀티 블러쉬 앤 하이라이터 듀오 4color,25600,20,156,0,149,0,,2024120120,beauty_items
4578535,뷰앤디,래쉬컬 히팅 온열 속눈썹 고데기,35900,0,10,0,150,0,,2024120120,beauty_items
4212865,셀퓨전씨,레이저 UV 썬스크린 50ml (+ 쿨링패드 2매 + 블레미쉬 밤 10ml),17150,59,12,0,151,0,,2024120120,beauty_items
4377477,삐아,[SET][타로에디션] 오버 글레이즈 스틱 + 레디 투 웨어 다우니 치크,13900,40,89,0,152,0,,2024120120,beauty_items
4371799,에뛰드,컬 픽스 마스카라 가닥 볼륨 + 속눈썹 빗 증정 기획세트,13800,40,30,0,153,0,,2024120120,beauty_items
4320760,일리윤,시카 트러블 클리어 바디미스트 200ml,19200,20,10,0,154,0,,2024120120,beauty_items
4572489,스킨유,[패딩백 증정] 스킨유 딥머스크 탄력보습 결광루틴 기획 (로션&오일 택2),33800,15,26,0,155,0,,2024120120,beauty_items
4492775,엔트로피 메이크업,참 틴트 / 블러리 (5 Colors),16200,10,17,0,156,0,,2024120120,beauty_items
4187412,셀렉스,프로핏 웨이프로틴 드링크 아메리카노 330ml x 12개,24900,35,12,0,157,0,,2024120120,beauty_items
4207482,바닐라코,쉬어 벨벳 베일 틴트,12900,19,24,0,158,0,,2024120120,beauty_items
4268413,투쿨포스쿨,아트클래스 바이로댕 노즈 쉐딩 + 브러쉬 증정,8900,26,46,0,159,0,,2024120120,beauty_items
4560789,메이크업포에버,UHD 프레스드 파우더 기획,50150,15,17,0,160,0,,2024120120,beauty_items
4523058,쓰리씨이,캐시미어 허그 립스틱  (증정 스퀘어 벨벳 파우치),19800,10,24,0,161,0,,2024120120,beauty_items
4590934,비브리브,꼬박꼬밥 단백질 쉐이크 대용량 600g 7종 택2,59790,48,22,0,162,0,,2024120120,beauty_items
4547726,이니스프리,[대용량] 그린티 씨드 히알루론산 크림 80mL 2개 + 그린티 씨드 히알루론산 세럼 15ml 2개&크림 15ml 2개,45600,40,16,0,163,0,그린,2024120120,beauty_items
4265705,힌스,오 드 퍼퓸,48900,17,10,0,164,0,,2024120120,beauty_items
4425165,비비앙,뉴욕인틸리 오 드 퍼퓸 EDP 50ml,79900,47,11,0,165,0,,2024120120,beauty_items
4466410,메디힐,티트리/마데카소사이드/비타민 앰플 50ml 3종 택 1,22000,31,12,0,166,0,,2024120120,beauty_items
4256872,닥터하우쉬카,로즈 데이 크림,46800,10,17,0,167,0,,2024120120,beauty_items
4455180,피지오겔,피지오겔 어드밴스드크림 70ml 3개,30730,21,0,0,168,0,,2024120120,beauty_items
4290775,나무팩토리,모공 딥클렌징 실리콘 진동클렌저,17900,55,12,0,169,0,,2024120120,beauty_items
4256781,스킨푸드,[2개] 블랙슈가 퍼펙트 첫 세럼 패드 더블 세트(캐롯 패드 2매입 증정),28600,45,39,0,170,0,블랙,2024120120,beauty_items
4371446,지베르니,밀착 커버 파운데이션 30ml+투고키트(휴대용기)+투명 파우치 증정,28900,12,41,0,171,0,,2024120120,beauty_items
4267677,포뷰트,[세트 구성] 헤어 볼륨 핀처 + 가스 스프레이 200ml 세트,22500,39,12,0,172,0,,2024120120,beauty_items
4216619,에이지투웨니스,[리뉴얼] 글래스 스킨 에센스 팩트 글로우(본품+리필)(+실버 하트 스마트톡 증정),30400,20,0,0,173,0,,2024120120,beauty_items
4258463,닥터하우쉬카,수분 탄력 스타터 듀오,91500,12,0,0,174,0,,2024120120,beauty_items
4257563,힌스,세컨 스킨 파운데이션,30600,15,10,0,175,0,,2024120120,beauty_items
4507289,풀리오,손 마사지기 무선 공기압 온열 지압,89900,49,0,0,176,0,,2024120120,beauty_items
4578281,뷰앤디,디써마 고/중주파 탄력 듀얼 얼굴 마사지기,239000,0,0,0,177,0,,2024120120,beauty_items
4219420,세잔느,메이크 킵 베이스 라이트 블루 더블 기획 (킵 베이스 30ml+머리핀2p+원형거울),19900,41,34,0,178,0,블루,2024120120,beauty_items
4523684,데일리칩스,하루 워터 틴트,21000,0,12,0,179,0,,2024120120,beauty_items
4478453,토코보,콜라겐 부스팅 립 마스크 20mL,17000,15,11,0,180,0,,2024120120,beauty_items
