productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date
4516848,로토토베베,솔트밍크셋업 차콜,32400,35,61,0,68,0,차콜,20241127
4516793,로토토베베,솔트리버시블패딩 옐로우,81000,37,64,0,69,0,,20241127
4439181,캉골키즈,키퍼 헤비 롱 다운 점퍼 QD 0002 블랙,259000,0,14,0,70,0,블랙,20241127
4607020,히로,블랭크 스노우 수트,129000,0,25,0,71,0,,20241127
4223532,무신사 스탠다드 키즈,데일리 푸퍼 숏 패딩 재킷 [아이리시 그린],50890,15,31,0,72,0,그린,20241127
4589614,브라운브레스 키즈,KIDS TAG EASY DOWN PUFFER (4 color),125300,30,112,0,73,0,,20241127
4315151,마리떼키즈,ENFANT CLASSIC LOGO SWEATSHIRT pink,50150,15,33,0,74,0,,20241127
4496783,아디다스 키즈,슈퍼스타 360 2.0 부츠 인펀트 - 블랙 / ID9724,62290,30,47,0,75,0,블랙,20241127
4559745,노스페이스 키즈,키즈 플리스 웜 캡 NE3CQ54R_CRE,62100,10,17,0,76,0,,20241127
4609838,뉴발란스 키즈,ESSENTIAL_아동 남아 서브다운 (구스) NK9PE4111U,246050,5,11,0,77,0,,20241127
4475686,디스커버리 키즈,패밀리 레스터G RDS 구스다운 롱패딩 (BLACK),299000,0,17,0,78,0,black,20241127
4477037,뉴발란스 키즈,ESSENTIAL_에센셜 아동 롱다운 (덕) NK9PE4104U,227050,5,39,0,79,0,,20241127
4537476,스노우피크 어패럴 키즈,키즈 롱 다운 자켓 (S24WKFDJ82) Olive,284050,5,20,0,80,0,,20241127
4537478,스노우피크 어패럴 키즈,키즈 롱 다운 자켓 (S24WKFDJ82) Black,284050,5,22,0,81,0,black,20241127
4323291,지프키즈,엠로고 프린팅 맨투맨(KP5TSU841MI),24500,50,36,0,82,0,,20241127
4462417,마리떼키즈,ENFANT BASIC GOOSE DOWN PUFFER light yellow,220150,15,12,0,83,0,,20241127
4516919,로토토베베,솔트체크고쟁이 레드,18000,38,61,0,84,0,,20241127
4223543,무신사 스탠다드 키즈,데일리 푸퍼 리버서블 플리스 후디드 패딩 재킷 [더스티 베이지/크림],53890,40,287,0,85,0,,20241127
4223540,무신사 스탠다드 키즈,후디드 더플 숏 패딩 파카 [네이비],89900,0,110,0,86,0,네이비,20241127
4623071,플레이키즈프로,나이키 롱 다운패딩 (주니어) 블랙,269000,0,12,0,87,0,블랙,20241127
4630020,보그스,유아동 방한부츠 비목스노우 Ⅱ-하트스페이스라벤더,76300,30,60,0,88,0,,20241127
4442791,브라운브레스 키즈,KIDS TAG HOODIE SWEAT SETUP - 3 COLORS,102320,20,25,0,89,0,,20241127
4273566,무신사 스탠다드 키즈,폴라 플리스 베리어블 라운지 스웨트 팬츠 [다크 그레이],28790,15,33,0,90,0,그레이,20241127
4300581,리 키즈,스쿨 레귤러핏 체크 블루종 자켓 차콜 LK2403JK71CH,125300,30,0,0,91,0,블루 | 차콜,20241127
4604645,플레이키즈프로,나이키 트윙클 다운자켓 (토들러) 아이보리,199000,0,0,0,92,0,,20241127
4514691,노스페이스 키즈,키즈 히말라얀 파카 (RDS 다운) NJ1DQ50S_BLK,498000,0,36,0,93,0,,20241127
4516921,로토토베베,솔트코듀로이팬츠 연베이지,24300,36,23,0,94,0,,20241127
4516846,로토토베베,솔트밍크셋업 베이지,32400,35,21,0,95,0,,20241127
4516880,로토토베베,솔트기모메리베스트 블랙,16200,42,40,0,96,0,블랙,20241127
4350618,로토토베베,솔트말랑로꿍슈트(5color),24000,37,20,0,97,0,,20241127
4562668,뉴발란스 키즈,경량패딩 아동 손가락 장갑 NK8CEF103U,47400,5,13,0,98,0,,20241127
4367367,어그 키즈,[키즈] 쿠션 아웃솔 방수 윈터 부츠 - 체스트넛 (클래식 미니 모드) / 1157691KCHE,234000,0,46,0,99,0,,20241127
4492106,베리클로젯,브레이커 눕시 패딩,36500,45,102,0,100,0,,20241127
4502819,엔비에이 키즈,리버서블 구스다운(K244DW020P) 블랙,179000,28,0,0,101,0,블랙,20241127
4516764,로토토베베,솔트투톤셋업 디토,29700,35,12,0,102,0,,20241127
4329622,아디다스 키즈,가젤 - 네이비 / BY9162,89000,0,0,0,103,0,네이비,20241127
3939316,무신사 스탠다드 키즈,릴렉스드 크루 넥 긴소매 티셔츠 2팩,25290,25,18,0,104,0,,20241127
4516873,로토토베베,솔트레트로실내복 아이보리,25200,37,17,0,105,0,,20241127
4223567,무신사 스탠다드 키즈,플리스 더플 패딩 파카 [베이지],110390,15,86,0,106,0,,20241127
4473536,내셔널지오그래픽 키즈,K244UDW940 안데스 덕 다운 점퍼 BONE,219000,0,15,0,107,0,,20241127
4518481,로토토베베,솔트폴폴수면조끼 브라운,17100,41,30,0,108,0,브라운,20241127
4458181,마리떼키즈,ENFANT CLASSIC LOGO SWEATSHIRT (BRUSHED) gray pink,58650,15,38,0,109,0,,20241127
4492510,브라운브레스 키즈,KIDS PAISLEY TAG FLEECE VEST - IVORY,55200,20,11,0,110,0,,20241127
