productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date
4228714,무신사 스탠다드 우먼,우먼즈 데님 카펜터 롱 스커트 [라이트 인디고],41890,30,0,0,249,0,,20241127
4516899,로제프란츠,Warm Rose Balloon Mini Skirt [Black],48300,30,10,0,250,0,black,20241127
4504205,플리즈프로젝트,"CAN_CAN FRILL SKIRT, BLACK",89000,0,0,0,251,0,black,20241127
4455866,스튜디오 톰보이,기모 후디 원피스 9174441981,98000,10,0,0,252,0,,20241127
4441402,플레어업,Pleats Midi Skirt (FL-243_Charcoal),65800,30,0,0,253,0,charcoal,20241127
4438696,무신사 스탠다드 우먼,우먼즈 크루 넥 니트 미니 드레스 [카키 브라운],36890,35,10,0,254,0,브라운,20241127
4422701,비바셔스,Pocket Thaslan Long Skirt - 3COL,46500,25,10,0,255,0,,20241127
4414094,무신사 스탠다드 우먼,우먼즈 시어 크링클 레이어드 랩 스커트_쇼트 [블랙],16090,35,0,0,256,0,블랙,20241127
4353972,챔브로스,우먼즈 논페이드 베이직  데님 롱 스커트[인디고],35000,30,0,0,257,0,,20241127
4327457,노스페이스,NK6NQ80J 화이트라벨 여성 슬로프 스커트_BLACK,89590,30,0,0,258,0,black | 화이트,20241127
4197292,오호스,i:e Fluid Capsleeve Dress 01 / Black,90300,30,0,0,259,0,black,20241127
4179530,뚜오미오,LAYERED CHIFFON SKIRT [BLACK],99000,40,14,0,260,0,black,20241127
4590514,낫 유어 로즈,리리 스커트 (블랙),109000,0,0,0,261,0,블랙,20241127
4560732,아디다스,에센셜 립 긴팔 드레스 IY9657,44850,35,0,0,262,0,,20241127
4553123,시눈,Berry Knit Skirt (Melange Grey),115200,10,0,0,263,0,grey,20241127
4480193,스노우피크 어패럴,플리스 여성 원피스 (S24WWFOP79) Beige,132050,5,0,0,264,0,,20241127
4459835,꼬모니노즈,W FLEECE ROUND SKIRT [KHAKI],57600,20,0,0,265,0,,20241127
4392205,메타퍼,MET 챠밍 뷔스티에 원피스,99000,40,0,0,266,0,,20241127
4305509,마리떼,W CLASSIC LOGO SWEAT SKIRT light heather gray,87200,20,16,0,267,0,,20241127
4295868,시티브리즈 우먼,울 플리츠 미니 스커트_GREY,83400,40,0,0,268,0,grey,20241127
4290612,엔와이엑스엑스,BALLOON FRILL SKIRTPANTS BEIGE,57800,35,11,0,269,0,,20241127
