productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date
4291557,생로랑,르 모노그램 숄더백 - 캐슈넛 / 667490FABLK2166,1389990,14,26,0,25,0,,20241127
4419238,펜디,스몰 FF 자카드 펜디 멜론 크로스백 - 브라운 / 7VA635ASIQF19KW,1341990,40,32,0,26,0,브라운,20241127
4237566,버버리,미니 TB 드로스트링 버킷백 - 아카이브 베이지:브라이어 브라운 / 8096040,1325990,32,0,0,27,0,브라운,20241127
4518936,마리떼,EMBROIDERY LOGO CORDUROY SHOULDER BAG black,63200,20,10,0,28,0,black,20241127
4335874,프라다,골드 트라이앵글 로고 사피아노 카드 홀더 - 블랙 / 1MC086QHHF0002,447990,40,21,0,29,0,블랙,20241127
4291530,발렌티노,미니 드로스트링 V로고 시그니처 버킷백 - 블랙 / 5W2P0Z44VNL0NO,1107990,41,12,0,30,0,블랙,20241127
4307813,버버리,TB 폴딩 지갑 - 블랙 / 8062347,428990,48,0,0,31,0,블랙,20241127
4133710,메종 마르지엘라,스몰 5AC 버킷 숄더백 - 블랙 / S61WG0035P4348T8013,1075000,50,45,0,32,0,블랙,20241127
4318737,마리떼,CLASSIC LOGO BOWLING BAG black,135200,20,193,0,33,0,black,20241127
4215110,디젤,1DR M 숄더백 - 블랙 / X09568PR818T8013,376000,60,25,0,34,0,블랙,20241127
4173577,버버리,나일론 백팩 - 블랙 / 8063495,846990,49,0,0,35,0,블랙,20241127
4410854,프라다,골드 트라이앵글 로고 리나일론 및 사피아노 카드 홀더 - 블랙 / 1MC0252DMIF0002,279000,42,233,0,36,0,블랙,20241127
4194300,질 샌더,스몰 문 토트백 - 블랙 / J08ZH0006P6669001,827990,66,0,0,37,0,블랙,20241127
4545303,맥포스,블랙라벨 스트라이크 팔콘 백팩 - 블랙 스트랩,329800,15,0,0,38,0,블랙,20241127
4596625,메종 키츠네,폭스 헤드 비폴드 지갑 - 블랙 / MM05344LR0001P199,163990,50,0,0,39,0,블랙,20241127
4227223,보테가베네타,인트레치아토 카드 홀더 - 블랙 / 743209VCPQ38803,318490,35,15,0,40,0,블랙,20241127
4322277,메종미네드,MINI CROSS BAG BLACK,75640,15,13,0,41,0,black,20241127
4371991,마뗑킴,TWO WAY STRAP SQUARE BAG IN BLACK,151200,10,130,0,42,0,black,20241127
4260115,자크뮈스,르 쁘띠 밤비무 숄더백 - 블랙 / 233BA3353073990,721990,50,0,0,43,0,블랙,20241127
4191802,맥포스,알바트로스 3웨이백 3color,286400,20,0,0,44,0,,20241127
4580419,조이그라이슨,크레센트 숄더백 LW4AD1640_10,283100,5,0,0,45,0,,20241127
4443959,무음,네스트 백팩 Nest Backpack (Black Star),138570,7,40,0,46,0,black,20241127
4421406,아디다스,에센셜 짐 색 HT4740,8840,48,73,0,47,0,,20241127
4255060,리드볼트,몬딱 캐리어 24인치 실버,270000,0,0,0,48,0,,20241127
4354516,마스마룰즈,304 Nylon draw flap backpack _ Black,67000,18,13,0,49,0,black,20241127
4399176,썬번프로젝트,Faux Leather M.O.S Bag (BLACK),132610,11,27,0,50,0,black,20241127
4138691,메종 마르지엘라,4 스티치 슬림 2폴드 지갑 - 블랙 / SA1UI0016P4455T8013,330000,50,12,0,51,0,블랙,20241127
4240780,비비안 웨스트우드,안나 카메라 크로스백 - 블랙 / 48020005UL001SN401,324990,61,11,0,52,0,블랙,20241127
4518934,마리떼,EMBROIDERY LOGO CORDUROY SHOULDER BAG light blue,63200,20,126,0,53,0,blue,20241127
4253976,리드볼트,쿼디 캐리어 28인치 다크 그레이,310000,0,12,0,54,0,그레이,20241127
4312106,마리떼,CLASSIC LOGO 3 POCKET BIG BACKPACK beige,119200,20,163,0,55,0,,20241127
4436750,스탠드오일,Chunky Bag · 청키백,79000,0,27,0,56,0,,20241127
4383272,마뗑킴,EMBOSSED LOGO LEATHER MINI TOTE BAG IN BLACK,118400,20,29,0,57,0,black,20241127
4208844,잔스포츠,하프파인트 코듀로이 미니백팩 NAVY,59000,0,26,0,58,0,navy,20241127
4310311,질스튜어트 맨 액세서리,[질스튜어트X삭형] 블랙 나일론 플랩형 크로스,134400,20,28,0,59,0,블랙,20241127
4492045,보테가베네타,카세트 지퍼 카드 홀더 - 블랙 / 765460VCQC48425,518990,31,0,0,60,0,블랙,20241127
4379977,미나브,마가렛 스웨이드 크로스백 [브라운],69000,22,19,0,61,0,브라운,20241127
4475645,브랜든,[28인치]부피순삭 압축 파우치 2세대 S+M+M+L+워시백,98000,7,0,0,62,0,,20241127
4515642,마스마룰즈,Plumpy daily cross bag _ Black,62000,24,46,0,63,0,black,20241127
4477472,마리떼,CLASSIC LOGO BUCKLE BACKPACK black,116100,10,121,0,64,0,black,20241127
4573356,여밈,mini day backpack (dot corduroy),92640,15,15,0,65,0,,20241127
4454247,나이키,브라질리아 더플백 9.5(41L) - 블랙:화이트 / DM3976-010,45000,0,14,0,66,0,블랙 | 화이트,20241127
4247148,로우로우,R TRUNK 943 FRAME ep.3 26인치  (63L) [7color],436040,5,10,0,67,0,,20241127
4340498,아코스튜디오스페이스,NYLON POCKET DUFFLE BAG (3color),57850,35,166,0,68,0,,20241127
4215140,디젤,1DR 숄더백 - 메탈 골드 / X08396PS202H2382,416000,60,17,0,69,0,,20241127
4336360,르메르,크로스바디 크루아상 코인 펄스 지갑 - 다크 모스 / SL0054LL0018GR667,414990,40,18,0,70,0,,20241127
4410845,보테가베네타,인트레치아토 카드 홀더 - 블랙 / 679849VBWD38803,412990,41,24,0,71,0,블랙,20241127
4451338,마리떼,CLASSIC LOGO GLOSSY PADDING BAG pink,51750,25,221,0,72,0,,20241127
4292557,히에타,Tina / Butter,135200,20,21,0,73,0,,20241127
4311266,세터,누오로 3-Way 백 라이트 브라운,161850,35,0,0,74,0,브라운,20241127
4568530,마뗑킴,BUCKLE STRAP SHOULDER BAG IN BLACK,133200,10,128,0,75,0,black,20241127
4405578,리,코듀로이 스퀘어 숄더백 네이비,51350,35,10,0,76,0,네이비,20241127
4291580,생로랑,마틀라쎄 모노그램 지퍼 카드 홀더 - 블랙 / 607915BOW011000,386990,34,13,0,77,0,블랙,20241127
4369865,생로랑,미니 카상드르 이스트웨스트 레더 지갑 - 블랙:실버 / 6077271JB0E1000,386990,49,16,0,78,0,블랙,20241127
4313772,로라로라,BUCKLE TOTE BAG BROWN,152100,10,0,0,79,0,brown,20241127
4459236,스위치,RUCKSACK 003 S Black,151200,20,0,0,80,0,black,20241127
