productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date
4237526,메종 키츠네,볼드 폭스 헤드 패치 오버사이즈드 후드 - 블랙 / LM00705KM0001P199,229990,54,11,0,144,0,블랙,20241128
4345042,디스이즈네버댓,T-Logo Hoodie Black,76000,20,16,0,145,0,black,20241128
4451158,마리떼,CLASSIC LOGO EMBROIDERY SWEATSHIRT BRUSHED charcoal,75650,15,48,0,146,0,charcoal,20241128
4495757,룩캐스트,벨라 울 라운드 니트_블루 / BELLA WOOL ROUND KNIT_BLUE,75600,30,21,0,147,0,blue | 블루,20241128
4340579,수아레,디트로이드 니트 워크 자켓 - 3 COLOR,37500,50,80,0,148,0,,20241128
4450940,디미트리블랙,ASI 에센셜 헤비웨이트 터틀넥 니트_오트밀,36800,22,33,0,149,0,,20241128
4451121,마리떼,UNI HAIRY STR SWEATER black,111300,30,15,0,150,0,black,20241128
4441399,플레어업,Layered Lace Frill Long Sleeve (FL-137_Gray),55300,30,12,0,151,0,,20241128
4420587,칙스,Keep your eyes 롱 슬리브 티셔츠,19337,48,238,0,152,0,,20241128
4292994,르마드,리브드 슬리브 니트 - 그레이,31200,40,27,0,153,0,그레이,20241128
4492295,코드그라피,CGP 스퀘어 로고 후드티_블랙,42442,38,20,0,154,0,블랙,20241128
4482587,수아레,MA-1 니트 블루종 - 3 COLOR,53400,40,61,0,155,0,블루,20241128
4285381,더콜디스트모먼트,TCM rag hoodie (indi pink),71200,20,26,0,156,0,,20241128
4440617,벤힛,스타캣 레글런 니트,51900,25,25,0,157,0,,20241128
4265181,테켓,Plan L/S Tee White,52000,20,16,0,158,0,white,20241128
4491757,디스이즈네버댓,Mohair Argyle Knit Sweater Burgundy,104300,30,21,0,159,0,,20241128
4396491,오로,[ORO.G]에센셜 브이넥 울 니트_Blueberry,69800,29,92,0,160,0,blue,20241128
4252385,리브레너,DTG 빈티지바이크 피그먼트 오버 스웨츠 셔츠,28900,50,44,0,161,0,,20241128
4453621,클로브,[24FW clove] Knit Anorak (Grey),205200,10,0,0,162,0,grey,20241128
4326540,디미트리블랙,VLAD 컷오프 아플리케 후드 티셔츠_올리브,39800,20,106,0,163,0,,20241128
4240802,엔조 블루스,더블 로고 스트라이프 Lst (Sky Stripe),50150,15,17,0,164,0,,20241128
4464476,일리고,BOW-WOW 후드티 - 3 COLOR,40000,44,76,0,165,0,,20241128
4319469,모즈모즈,헤비 웨이트 피그먼트 나그랑 뒷절개 오버핏 맨투맨 블루,39900,48,10,0,166,0,블루,20241128
4433295,커스텀어클락,케이블 헤비 니트 하프 집업 8COLOR COOSKT069,39800,36,10,0,167,0,,20241128
