productId,date,brandName,productName,colors,ranking,price,discountRate,totalSales,category,views,likes,rating,ratingCount,conversionRate,originalPrice,season
1615822,2024-12-03T20:00:00.000Z,제멋,로그 오버핏 기모 후드 블랙 YHHD2302,블랙,280,37800,24,32000,clothes_top,13000,15828,4.8,6674,2.4615384615384617,49736.84210526316,winter
2406919,2024-12-04T20:00:00.000Z,폴로 랄프 로렌,[White Collection] 커스텀핏 클래식 옥스포드 셔츠  - 화이트,white | 화이트,280,139300,30,7700,clothes_top,20000,14124,4.9,2390,0.385,199000.0,winter
4316115,2024-12-02T20:00:00.000Z,세컨모놀로그,코만도 워시드 피그먼트 스웻셔츠 [DGRAY]_SETS041DGRAY,,280,37800,58,0,clothes_top,30000,2739,4.6,61,0.0,89999.99999999999,winter
4384145,2024-12-02T20:00:00.000Z,마뗑킴,COLOR LINE POINT LOGO KNIT PULLOVER IN BLACK,black,281,118400,20,0,clothes_top,20000,3214,4.8,37,0.0,148000.0,winter
3026606,2024-12-03T20:00:00.000Z,필루미네이트,오버핏 그래피티 로고 후디-오트밀,,281,39590,38,22000,clothes_top,30000,56916,4.8,2836,0.7333333333333333,63854.83870967742,winter
4403500,2024-12-04T20:00:00.000Z,디스이즈네버댓,T-Logo Crewneck Heather Grey,grey,281,68000,20,0,clothes_top,20000,4317,4.8,57,0.0,85000.0,winter
2328113,2024-12-02T20:00:00.000Z,예일,스몰아치 스웨트셔츠_블랙,블랙,282,27400,44,20000,clothes_top,20000,22188,4.8,3063,1.0,48928.57142857143,winter
3833442,2024-12-03T20:00:00.000Z,쿠어,캐시팝 트위드 크루넥 니트 (월넛브라운),브라운,282,66000,40,0,clothes_top,20000,1218,4.9,168,0.0,110000.0,winter
3083790,2024-12-04T20:00:00.000Z,제멋,아크 롤링 오버핏 기모 후드 5종 네이비 SOHD2469,네이비,282,42800,17,13000,clothes_top,20000,34907,4.8,1672,0.65,51566.26506024096,winter
3026606,2024-12-04T20:00:00.000Z,필루미네이트,오버핏 그래피티 로고 후디-오트밀,,283,26200,59,22000,clothes_top,30000,56987,4.8,2840,0.7333333333333333,63902.43902439024,winter
2144379,2024-12-02T20:00:00.000Z,게인스보로,[SET] 로럴골든 후드티 조거팬츠 셋업_(8color),,283,79900,38,23000,clothes_top,17000,48532,4.8,4934,1.3529411764705883,128870.96774193548,winter
2065703,2024-12-03T20:00:00.000Z,유니온블루,LAUNDRY SHIRT (WHITE),white,283,52700,15,20000,clothes_top,11000,13418,4.9,10505,1.8181818181818181,62000.0,winter
4371209,2024-12-04T20:00:00.000Z,오드스튜디오,스포티 트랙 세미 크롭 니트 집업 - BROWN,brown,284,49800,44,0,clothes_top,40000,9976,4.9,61,0.0,88928.57142857142,winter
4403500,2024-12-03T20:00:00.000Z,디스이즈네버댓,T-Logo Crewneck Heather Grey,grey,284,68000,20,0,clothes_top,20000,4297,4.8,55,0.0,85000.0,winter
4584153,2024-12-02T20:00:00.000Z,노드유,소프트 헨리넥 라운드 긴팔 니트 [블랙],블랙,284,29900,41,0,clothes_top,20000,1117,4.9,26,0.0,50677.96610169491,winter
3481226,2024-12-04T20:00:00.000Z,무신사 스탠다드,[힛탠다드] 크루 넥 긴팔 티셔츠 [화이트],화이트,285,17490,20,7600,clothes_top,10000,3273,4.9,1572,0.76,21862.5,winter
4385991,2024-12-03T20:00:00.000Z,수아레,(우먼)캐시미어 100 홀가먼트 니트 - 10 COLOR,,285,89900,28,4700,clothes_top,50000,3508,4.7,265,0.094,124861.11111111111,winter
4406512,2024-12-02T20:00:00.000Z,스컬프터,Shirring Tennis Shirt Navy/Green Stripe,green | navy,285,53200,30,2200,clothes_top,70000,18150,4.8,273,0.03142857142857143,76000.0,winter
3435627,2024-12-02T20:00:00.000Z,무신사 스탠다드,코튼 리브드 크루 넥 니트 [블랙],블랙,286,39890,20,4800,clothes_top,15000,4451,4.9,1446,0.32,49862.5,winter
2406919,2024-12-03T20:00:00.000Z,폴로 랄프 로렌,[White Collection] 커스텀핏 클래식 옥스포드 셔츠  - 화이트,white | 화이트,286,139300,30,7700,clothes_top,20000,14111,4.9,2387,0.385,199000.0,winter
4320382,2024-12-04T20:00:00.000Z,모즈모즈,[SET] 카오스 코듀로이 오버핏 맨투맨 셋업 오트밀,,286,55800,40,0,clothes_top,20000,4077,4.8,67,0.0,93000.0,winter
4385991,2024-12-02T20:00:00.000Z,수아레,(우먼)캐시미어 100 홀가먼트 니트 - 10 COLOR,,287,89900,28,4600,clothes_top,50000,3475,4.7,256,0.092,124861.11111111111,winter
4330179,2024-12-04T20:00:00.000Z,코드그라피,CGP 스몰 스퀘어 로고 스트라이프 럭비 맨투맨_버건디,,287,49110,38,1400,clothes_top,40000,10806,4.8,90,0.035,79209.67741935483,winter
4371209,2024-12-03T20:00:00.000Z,오드스튜디오,스포티 트랙 세미 크롭 니트 집업 - BROWN,brown,287,49800,44,0,clothes_top,40000,9882,4.9,59,0.0,88928.57142857142,winter
3448767,2024-12-03T20:00:00.000Z,애습,인텔리 코튼 크루넥 니트 네이비,네이비,288,55200,20,1700,clothes_top,30000,4989,4.9,302,0.056666666666666664,69000.0,winter
3521259,2024-12-02T20:00:00.000Z,도프제이슨,노마드 헤어리 니트 BLACK,black,288,53500,32,2300,clothes_top,20000,6193,4.9,450,0.115,78676.4705882353,winter
3758301,2024-12-04T20:00:00.000Z,무신사 스탠다드,릴렉스드 워시드 포플린 셔츠 [화이트],화이트,288,29890,25,6200,clothes_top,12000,7513,4.9,1909,0.5166666666666667,39853.333333333336,winter
1615822,2024-12-04T20:00:00.000Z,제멋,로그 오버핏 기모 후드 블랙 YHHD2302,블랙,289,37800,24,32000,clothes_top,13000,15831,4.8,6675,2.4615384615384617,49736.84210526316,winter
2775713,2024-12-03T20:00:00.000Z,트릴리온,워셔블 하프 집업 카라넥 하찌 니트 (PURE BLACK),black,289,19990,59,38000,clothes_top,30000,54858,4.7,5477,1.2666666666666666,48756.097560975606,winter
2065703,2024-12-02T20:00:00.000Z,유니온블루,LAUNDRY SHIRT (WHITE),white,289,52700,15,20000,clothes_top,11000,13404,4.9,10495,1.8181818181818181,62000.0,winter
3481226,2024-12-02T20:00:00.000Z,무신사 스탠다드,[힛탠다드] 크루 넥 긴팔 티셔츠 [화이트],화이트,290,17490,20,7400,clothes_top,10000,3240,4.9,1549,0.74,21862.5,winter
3758301,2024-12-03T20:00:00.000Z,무신사 스탠다드,릴렉스드 워시드 포플린 셔츠 [화이트],화이트,290,29890,25,6200,clothes_top,12000,7506,4.9,1900,0.5166666666666667,39853.333333333336,winter
2183910,2024-12-04T20:00:00.000Z,테이크이지,코듀로이 라쿠로고 오버후드(그린),그린,290,44850,35,3400,clothes_top,20000,8205,4.9,481,0.17,69000.0,winter
983339,2024-12-04T20:00:00.000Z,무신사 스탠다드,베이식 드레스 셔츠 [화이트],화이트,291,28790,15,74000,clothes_top,20000,21744,4.8,15673,3.7,33870.58823529412,winter
2192072,2024-12-03T20:00:00.000Z,에스피오나지,Miller Knit Sweater Navy,navy,291,75600,15,3400,clothes_top,19000,4672,4.9,1104,0.17894736842105263,88941.17647058824,winter
4620865,2024-12-02T20:00:00.000Z,유니온블루,PREMIER CRU WOOL ELEVEN KNIT [NATURAL BROWN],brown,291,97300,30,0,clothes_top,20000,599,,,0.0,139000.0,winter
4620865,2024-12-03T20:00:00.000Z,유니온블루,PREMIER CRU WOOL ELEVEN KNIT [NATURAL BROWN],brown,292,97300,30,0,clothes_top,20000,611,,,0.0,139000.0,winter
2065703,2024-12-04T20:00:00.000Z,유니온블루,LAUNDRY SHIRT (WHITE),white,292,52700,15,20000,clothes_top,11000,13430,4.9,10512,1.8181818181818181,62000.0,winter
4527007,2024-12-02T20:00:00.000Z,시티브리즈,시티 스내피 그래픽 스웨트 셔츠_MELANGE WHITE,white,292,50730,43,0,clothes_top,17000,1256,5.0,27,0.0,88999.99999999999,winter
4620865,2024-12-04T20:00:00.000Z,유니온블루,PREMIER CRU WOOL ELEVEN KNIT [NATURAL BROWN],brown,293,97300,30,0,clothes_top,20000,617,,,0.0,139000.0,winter
2192072,2024-12-02T20:00:00.000Z,에스피오나지,Miller Knit Sweater Navy,navy,293,66750,25,3400,clothes_top,18000,4659,4.9,1104,0.18888888888888888,89000.0,winter
4316115,2024-12-03T20:00:00.000Z,세컨모놀로그,코만도 워시드 피그먼트 스웻셔츠 [DGRAY]_SETS041DGRAY,,293,37800,58,0,clothes_top,30000,2747,4.7,62,0.0,89999.99999999999,winter
1139101,2024-12-02T20:00:00.000Z,엘무드,화란 세미오버 니트 크림,,294,71900,20,39000,clothes_top,15000,18133,4.8,15215,2.6,89875.0,winter
3448767,2024-12-04T20:00:00.000Z,애습,인텔리 코튼 크루넥 니트 네이비,네이비,294,55200,20,1700,clothes_top,30000,5017,4.9,303,0.056666666666666664,69000.0,winter
3539913,2024-12-03T20:00:00.000Z,디미트리블랙,2WAY 헤비웨이트 케이블 니트 후드 집업_오트밀,,294,39800,40,9200,clothes_top,30000,36588,4.7,1929,0.30666666666666664,66333.33333333334,winter
4505375,2024-12-03T20:00:00.000Z,캑터스도넛마켓,CDM Basic Logo Sweater - Black,black,295,31600,60,0,clothes_top,40000,4680,4.8,55,0.0,79000.0,winter
2374814,2024-12-02T20:00:00.000Z,소버먼트,950G 솔리드 후드-딥 블랙-,블랙,295,62300,40,12000,clothes_top,11000,11687,4.9,2942,1.0909090909090908,103833.33333333334,winter
4446306,2024-12-04T20:00:00.000Z,오로,아모어 더플 노르딕 울 카디건_Sky Breeze,,295,67600,39,0,clothes_top,40000,6120,4.7,34,0.0,110819.67213114754,winter
2144379,2024-12-04T20:00:00.000Z,게인스보로,[SET] 로럴골든 후드티 조거팬츠 셋업_(8color),,296,45900,64,23000,clothes_top,17000,48521,4.8,4939,1.3529411764705883,127500.0,winter
3793808,2024-12-02T20:00:00.000Z,언탭트 스튜디오,[2PACK]빅사이즈 베이직핏 소프트테리 스웨트 후드티셔츠,,296,29900,75,3000,clothes_top,60000,7542,4.7,241,0.05,119600.0,winter
3435627,2024-12-03T20:00:00.000Z,무신사 스탠다드,코튼 리브드 크루 넥 니트 [블랙],블랙,296,39890,20,4900,clothes_top,15000,4470,4.9,1452,0.32666666666666666,49862.5,winter
4320382,2024-12-03T20:00:00.000Z,모즈모즈,[SET] 카오스 코듀로이 오버핏 맨투맨 셋업 오트밀,,297,55800,40,0,clothes_top,20000,4037,4.8,65,0.0,93000.0,winter
2518417,2024-12-04T20:00:00.000Z,지프,[2PACK] 30수 스몰로고 반팔티 (JP5TSU159BK),,297,12900,77,72000,clothes_top,30000,61937,4.7,6045,2.4,56086.956521739135,winter
4320382,2024-12-02T20:00:00.000Z,모즈모즈,[SET] 카오스 코듀로이 오버핏 맨투맨 셋업 오트밀,,297,55800,40,0,clothes_top,20000,3979,4.8,60,0.0,93000.0,winter
2144379,2024-12-03T20:00:00.000Z,게인스보로,[SET] 로럴골든 후드티 조거팬츠 셋업_(8color),,298,79900,38,23000,clothes_top,17000,48513,4.8,4938,1.3529411764705883,128870.96774193548,winter
4464083,2024-12-02T20:00:00.000Z,애습,인텔리 코튼 크루넥 니트 올리브 카키,,298,55200,20,0,clothes_top,40000,2613,4.9,46,0.0,69000.0,winter
2287393,2024-12-04T20:00:00.000Z,우알롱,Signature standard hoodie - BLACK,black,298,47840,48,5100,clothes_top,20000,15452,4.8,883,0.255,92000.0,winter
3476408,2024-12-04T20:00:00.000Z,후브스,플러 반 집업 카라 스웻 [블랙],블랙,299,39050,45,2600,clothes_top,30000,6204,4.8,182,0.08666666666666667,71000.0,winter
2313388,2024-12-03T20:00:00.000Z,1993스튜디오,90S 트랙 스웨트셔츠_그레이,그레이,299,55250,35,30000,clothes_top,30000,116536,4.8,5583,1.0,85000.0,winter
4277692,2024-12-02T20:00:00.000Z,아이돈워너셀,Novichi Hoodie Black,black,299,79200,20,0,clothes_top,30000,8204,4.9,44,0.0,99000.0,winter
