productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date
4517577,반스,MTE 스케이트 하이 고어텍스 - 블랙아웃 / VN000CVS1OJ1,225000,0,10,0,239,0,블랙,20241127
4133702,메종 마르지엘라,레플리카 스니커즈 - 오프 화이트 / S57WS0236P1895101,450000,50,12,0,240,0,화이트,20241127
4309365,메종 마르지엘라,레플리카 스니커즈 - 오베르진 / S57WS0236P1895T5153,450000,50,10,0,241,0,,20241127
4314721,로우클래식,Lc T-1 VIBRAM SNEAKERS_LC257SO01,179000,0,14,0,242,0,,20241127
4573766,느쉐,SAREK 패딩 미들 부츠 5.5CM-NSW604 (2color),178600,5,0,0,243,0,,20241127
4379902,밸롭,[2PACK] 스니커즈 구름 무브,59400,70,12,0,244,0,,20241127
4399335,내셔널지오그래픽,N244WWT351 머플 V3 BLACK,89000,0,28,0,245,0,black,20241127
4226095,나이키,덩크 로우 W - 화이트:포톤 더스트 / DD1503-103,111200,20,36,0,246,0,화이트,20241127
4312035,아디다스,삼바 메시 인도어 IH8158,72280,48,62,0,247,0,,20241127
4201446,메종 미하라 야스히로,웨인 로우 스니커즈 - 그레이:화이트 / A08FW706GRAY,435990,49,0,0,248,0,그레이 | 화이트,20241127
4438678,무신사 스탠다드,윈터 퍼그 숏부츠 [라이트 브라운],84890,15,109,0,249,0,브라운,20241127
4452181,아디다스,(EDITION) 아디스타 XLG SMU - 화이트:골드 / JH8829,82990,40,84,0,250,0,화이트,20241127
4501462,아디다스,베른 W - 원더화이트 / IG2006,82990,40,98,0,251,0,화이트,20241127
4309146,질바이질스튜어트,[포피] 슬림 플랫 레이스업 스니커즈 -2color,83300,15,20,0,252,0,,20241127
4216015,조셉트,AMOS [RAIN BOOTS],83000,0,33,0,253,0,,20241127
4548287,헌터,[WOMEN] 오리지날 인트레피드 숏 스노우부츠 - 화이트윌로우,207000,20,60,0,254,0,화이트,20241127
4576860,레드윙,레드윙 포스트맨 101 - 블랙 차파랄,403200,10,13,0,255,0,블랙,20241127
4453780,노스페이스,NS93Q56A 브이 모션 슬립 온,79190,20,82,0,256,0,,20241127
4483656,로맨틱무브,크로코 윈터 슈즈  R24U003 (베이지 스웨이드),109200,21,89,0,257,0,,20241127
4522393,컬럼비아,공용 호버튜버 옴니테크 C56YU5200010,77400,40,23,0,258,0,,20241127
4525647,나이키,코르테즈 레더 SE M - 메탈릭 쿨 그레이:블랙:검 다크 브라운 / HQ3490-099,129000,0,23,0,259,0,블랙 | 브라운 | 그레이,20241127
4416948,캠프라인,산티아고,193600,20,15,0,260,0,,20241127
